Iter: 000092 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '4', '7']
Iter: 000093 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '2', '9']
Iter: 000094 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '1', '12']
Iter: 000095 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '6', '13']
Iter: 000096 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '7', '13']
Iter: 000097 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '4', '11']
Iter: 000098 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '3', '11']
Iter: 000099 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '8', '12']
Iter: 000100 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '5', '8']
Iter: 000101 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '3', '4']
Iter: 000102 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '6', '7']
Iter: 000103 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '1', '9']
Iter: 000104 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '11', '14']
Iter: 000105 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '7', '11']
Iter: 000106 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '4', '14']
Iter: 000107 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '3', '10']
Iter: 000108 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '1', '11']
Iter: 000109 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '6', '11']
Iter: 000110 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '11', '12']
Iter: 000111 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '4', '6']
Iter: 000112 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '1', '13']
Iter: 000113 | Node: EQ000024 | Priority: 0.999121 | AFIR: ['300', '3', '6']
Iter: 000114 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '8', '13']
Iter: 000115 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '12']
Iter: 000116 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '5']
Iter: 000117 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '8', '10']
Iter: 000118 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '7', '12']
Iter: 000119 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '1', '7']
Iter: 000120 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '5', '9']
Iter: 000121 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '12', '14']
Iter: 000122 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '10']
Iter: 000123 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '12']
Iter: 000124 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '10', '13']
Iter: 000125 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '5']
Iter: 000126 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '14']
Iter: 000127 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '8', '11']
Iter: 000128 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '9', '13']
Iter: 000129 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '4', '8']
Iter: 000130 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '9', '10']
Iter: 000131 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '6', '9']
Iter: 000132 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '1', '8']
Iter: 000133 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '7']
Iter: 000134 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '9']
Iter: 000135 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '11', '13']
Iter: 000136 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '14']
Iter: 000137 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '1', '5']
Iter: 000138 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '7']
Iter: 000139 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '13']
Iter: 000140 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '4', '13']
Iter: 000141 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '11']
Iter: 000142 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '1', '6']
Iter: 000143 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '9', '12']
Iter: 000144 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '1', '14']
Iter: 000145 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '5', '10']
Iter: 000146 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '4']
Iter: 000147 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '6', '14']
Iter: 000148 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '5', '13']
Iter: 000149 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '4', '12']
Iter: 000150 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '6', '10']
Iter: 000151 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '3', '8']
Iter: 000152 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '4', '10']
Iter: 000153 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '5', '14']
Iter: 000154 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '13', '14']
Iter: 000155 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '6', '12']
Iter: 000156 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '9', '11']
Iter: 000157 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '7', '10']
Iter: 000158 | Node: EQ000024 | Priority: 0.997753 | AFIR: ['300', '2', '8']
Iter: 000159 | Node: EQ000035 | Priority: 0.001369 | AFIR: ['300', '13', '14']
Iter: 000160 | Node: EQ000036 | Priority: 0.001412 | AFIR: ['300', '4', '9']
Iter: 000161 | Node: EQ000036 | Priority: 0.001412 | AFIR: ['300', '1', '12']
Iter: 000162 | Node: EQ000030 | Priority: 0.000061 | AFIR: ['300', '2', '5']
Iter: 000163 | Node: EQ000036 | Priority: 0.001412 | AFIR: ['300', '1', '11']
Iter: 000164 | Node: EQ000035 | Priority: 0.001367 | AFIR: ['300', '3', '5']
Iter: 000165 | Node: EQ000036 | Priority: 0.001410 | AFIR: ['300', '3', '5']
Iter: 000166 | Node: EQ000038 | Priority: 0.001410 | AFIR: ['300', '3', '12']
Iter: 000167 | Node: EQ000038 | Priority: 0.001410 | AFIR: ['300', '2', '11']
Iter: 000168 | Node: EQ000035 | Priority: 0.001364 | AFIR: ['300', '1', '5']
Iter: 000169 | Node: EQ000038 | Priority: 0.001408 | AFIR: ['300', '5', '14']
Iter: 000170 | Node: EQ000020 | Priority: 0.000051 | AFIR: ['300', '3', '12']
Iter: 000171 | Node: EQ000036 | Priority: 0.001408 | AFIR: ['300', '8', '11']
Iter: 000172 | Node: EQ000035 | Priority: 0.001364 | AFIR: ['300', '1', '11']
Iter: 000173 | Node: EQ000026 | Priority: 0.000059 | AFIR: ['300', '2', '7']
Iter: 000174 | Node: EQ000035 | Priority: 0.001364 | AFIR: ['300', '8', '13']
Iter: 000175 | Node: EQ000036 | Priority: 0.001406 | AFIR: ['300', '2', '6']
Iter: 000176 | Node: EQ000022 | Priority: 0.000053 | AFIR: ['300', '8', '14']
Iter: 000177 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '2', '7']
Iter: 000178 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '7', '11']
Iter: 000179 | Node: EQ000035 | Priority: 0.001362 | AFIR: ['300', '3', '12']
Iter: 000180 | Node: EQ000039 | Priority: 0.001098 | AFIR: ['300', '9', '12']
Iter: 000181 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '8', '12']
Iter: 000182 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '2', '13']
Iter: 000183 | Node: EQ000039 | Priority: 0.001098 | AFIR: ['300', '7', '11']
Iter: 000184 | Node: EQ000038 | Priority: 0.001406 | AFIR: ['300', '6', '8']
Iter: 000185 | Node: EQ000036 | Priority: 0.001406 | AFIR: ['300', '2', '7']
Iter: 000186 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '3', '9']
Iter: 000187 | Node: EQ000035 | Priority: 0.001362 | AFIR: ['300', '3', '8']
Iter: 000188 | Node: EQ000038 | Priority: 0.001406 | AFIR: ['300', '5', '10']
Iter: 000189 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '1', '13']
Iter: 000190 | Node: EQ000023 | Priority: 0.000036 | AFIR: ['300', '3', '9']
Iter: 000191 | Node: EQ000012 | Priority: 0.000061 | AFIR: ['300', '6', '11']
Iter: 000192 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '5', '8']
Iter: 000193 | Node: EQ000035 | Priority: 0.001362 | AFIR: ['300', '2', '11']
Iter: 000194 | Node: EQ000039 | Priority: 0.001098 | AFIR: ['300', '1', '5']
Iter: 000195 | Node: EQ000036 | Priority: 0.001406 | AFIR: ['300', '2', '12']
Iter: 000196 | Node: EQ000040 | Priority: 0.001362 | AFIR: ['300', '2', '5']
Iter: 000197 | Node: EQ000035 | Priority: 0.001362 | AFIR: ['300', '1', '8']
Iter: 000198 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '10', '14']
Iter: 000199 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '6', '12']
Iter: 000200 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '3', '13']
Iter: 000201 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '11', '13']
Iter: 000202 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '4', '10']
Iter: 000203 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '4', '8']
Iter: 000204 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '7', '11']
Iter: 000205 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '10', '14']
Iter: 000206 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '9', '12']
Iter: 000207 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '6', '8']
Iter: 000208 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '4', '12']
Iter: 000209 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '6', '13']
Iter: 000210 | Node: EQ000028 | Priority: 0.000036 | AFIR: ['300', '1', '9']
Iter: 000211 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '5', '8']
Iter: 000212 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '5', '11']
Iter: 000213 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '4', '7']
Iter: 000214 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '11', '14']
Iter: 000215 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '9', '11']
Iter: 000216 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '8', '11']
Iter: 000217 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '4', '11']
Iter: 000218 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '7', '12']
Iter: 000219 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '6', '13']
Iter: 000220 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '9', '12']
Iter: 000221 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '2', '7']
Iter: 000222 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '1', '5']
Iter: 000223 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '4', '6']
Iter: 000224 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '5', '11']
Iter: 000225 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '2', '13']
Iter: 000226 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '3', '4']
Iter: 000227 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '3', '8']
Iter: 000228 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '2', '7']
Iter: 000229 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '6', '12']
Iter: 000230 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '11', '14']
Iter: 000231 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '9', '10']
Iter: 000232 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '12', '14']
Iter: 000233 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '2', '12']
Iter: 000234 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '2', '5']
Iter: 000235 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '5', '10']
Iter: 000236 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '11', '12']
Iter: 000237 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '6', '11']
Iter: 000238 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '7', '13']
Iter: 000239 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '1', '3']
Iter: 000240 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '9', '11']
Iter: 000241 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '9', '13']
Iter: 000242 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '2', '6']
Iter: 000243 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '1', '13']
Iter: 000244 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '1', '9']
Iter: 000245 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '2', '7']
Iter: 000246 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '3', '9']
Iter: 000247 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '9', '11']
Iter: 000248 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '3', '5']
Iter: 000249 | Node: EQ000012 | Priority: 0.000061 | AFIR: ['300', '1', '5']
Iter: 000250 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '11', '12']
Iter: 000251 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '1', '9']
Iter: 000252 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '1', '13']
Iter: 000253 | Node: EQ000037 | Priority: 0.000046 | AFIR: ['300', '2', '8']
Iter: 000254 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '4', '8']
Iter: 000255 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '3', '14']
Iter: 000256 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '2', '14']
Iter: 000257 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '3', '13']
Iter: 000258 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '4', '7']
Iter: 000259 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '13', '14']
Iter: 000260 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '4', '8']
Iter: 000261 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '1', '11']
Iter: 000262 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '1', '6']
Iter: 000263 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '6', '13']
Iter: 000264 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '1', '5']
Iter: 000265 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '1', '14']
Iter: 000266 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '6', '11']
Iter: 000267 | Node: EQ000039 | Priority: 0.001097 | AFIR: ['300', '5', '10']
Iter: 000268 | Node: EQ000031 | Priority: 0.000060 | AFIR: ['300', '5', '9']
Iter: 000269 | Node: EQ000023 | Priority: 0.000036 | AFIR: ['300', '1', '8']
Iter: 000270 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '5', '13']
Iter: 000271 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '4', '6']
Iter: 000272 | Node: EQ000018 | Priority: 0.000061 | AFIR: ['300', '6', '10']
Iter: 000273 | Node: EQ000018 | Priority: 0.000061 | AFIR: ['300', '1', '5']
Iter: 000274 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '2', '8']
Iter: 000275 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '5', '13']
Iter: 000276 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '2', '10']
Iter: 000277 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '6', '14']
Iter: 000278 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '2', '6']
Iter: 000279 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '12', '14']
Iter: 000280 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '1', '8']
Iter: 000281 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '1', '5']
Iter: 000282 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '9', '10']
Iter: 000283 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '4', '8']
Iter: 000284 | Node: EQ000023 | Priority: 0.000036 | AFIR: ['300', '2', '11']
Iter: 000285 | Node: EQ000017 | Priority: 0.000046 | AFIR: ['300', '11', '13']
Iter: 000286 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '8', '11']
Iter: 000287 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '4', '6']
Iter: 000288 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '6', '10']
Iter: 000289 | Node: EQ000012 | Priority: 0.000061 | AFIR: ['300', '4', '8']
Iter: 000290 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '1', '11']
Iter: 000291 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '7', '11']
Iter: 000292 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '7', '13']
Iter: 000293 | Node: EQ000044 | Priority: 0.001312 | AFIR: ['300', '2', '4']
Iter: 000294 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '1', '8']
Iter: 000295 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '3', '5']
Iter: 000296 | Node: EQ000047 | Priority: 0.000047 | AFIR: ['300', '9', '10']
Iter: 000297 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '8', '12']
Iter: 000298 | Node: EQ000017 | Priority: 0.000046 | AFIR: ['300', '2', '12']
Iter: 000299 | Node: EQ000036 | Priority: 0.001405 | AFIR: ['300', '5', '9']
Iter: 000300 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '4', '9']
Iter: 000301 | Node: EQ000028 | Priority: 0.000036 | AFIR: ['300', '3', '5']
Iter: 000302 | Node: EQ000038 | Priority: 0.001405 | AFIR: ['300', '4', '11']
Iter: 000303 | Node: EQ000035 | Priority: 0.001360 | AFIR: ['300', '5', '14']
Iter: 000304 | Node: EQ000040 | Priority: 0.001360 | AFIR: ['300', '3', '5']
