Iter: 000191 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000193 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
Iter: 000186 | Node: EQ000002 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000192 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000196 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '1', '5'] | Status: DONE
Iter: 000197 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
Iter: 000194 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000198 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000199 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000200 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000195 | Node: EQ000012 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000203 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000202 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '1', '5'] | Status: DONE
Iter: 000205 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
Iter: 000206 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000201 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000207 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
Iter: 000209 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000204 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000210 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000211 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000212 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '1', '5'] | Status: DONE
Iter: 000213 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000215 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
Iter: 000208 | Node: EQ000008 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000214 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000218 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000219 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000216 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000221 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000217 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000220 | Node: EQ000019 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
Iter: 000224 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000223 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '1', '5'] | Status: DONE
Iter: 000225 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000227 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000222 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000229 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
Iter: 000226 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000228 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
