Iter: 000302 | Node: EQ000032 | Priority: 0.000474 | AFIR: ['300', '5', '12']
Iter: 000303 | Node: EQ000040 | Priority: 1.000000 | AFIR: ['300', '7', '10']
Iter: 000304 | Node: EQ000040 | Priority: 1.000000 | AFIR: ['300', '7', '12']
Iter: 000305 | Node: EQ000040 | Priority: 1.000000 | AFIR: ['300', '1', '5']
Iter: 000306 | Node: EQ000040 | Priority: 1.000000 | AFIR: ['300', '5', '10']
Iter: 000307 | Node: EQ000040 | Priority: 1.000000 | AFIR: ['300', '4', '10']
Iter: 000308 | Node: EQ000040 | Priority: 0.998844 | AFIR: ['300', '1', '7']
Iter: 000309 | Node: EQ000040 | Priority: 0.998844 | AFIR: ['300', '4', '7']
Iter: 000310 | Node: EQ000040 | Priority: 0.998844 | AFIR: ['300', '1', '12']
Iter: 000311 | Node: EQ000040 | Priority: 0.998844 | AFIR: ['300', '4', '12']
Iter: 000312 | Node: EQ000008 | Priority: 0.000001 | AFIR: ['300', '4', '7']
Iter: 000313 | Node: EQ000033 | Priority: 0.000001 | AFIR: ['300', '1', '7']
Iter: 000314 | Node: EQ000032 | Priority: 0.000001 | AFIR: ['300', '1', '12']
Iter: 000315 | Node: EQ000000 | Priority: 0.000000 | AFIR: ['300', '4', '10']
Iter: 000316 | Node: EQ000005 | Priority: 0.000001 | AFIR: ['300', '5', '12']
Iter: 000317 | Node: EQ000036 | Priority: 0.000001 | AFIR: ['300', '5', '12']
Iter: 000318 | Node: EQ000008 | Priority: 0.000001 | AFIR: ['300', '1', '7']
